"shop_id","mean_lo","mean_la"
"s_143588",114.092588523077,23.9286732923077
"s_143658",121.135346471264,31.1987188505747
"s_1439008",115.194894917927,38.5409177904968
"s_143910",122.593994761708,31.5822999981635
"s_143917",121.496057405405,32.0813096756757
"s_1439418",106.961754911765,29.7980646764706
"s_1439610",115.2991108,37.5764384
"s_1440728",107.516777844262,29.738414852459
"s_1440805",113.563453545455,23.1584810106952
"s_1440951",104.415577465909,31.2866255340909
"s_1441898",122.27155723913,37.9805992173913
"s_1442641",114.638763865724,35.5519888515901
"s_1442689",121.495706408451,32.0812614553991
"s_144396",119.86598037931,26.6594806206897
"s_1444403",109.26327695122,35.2561007073171
"s_1444497",109.093545153465,34.3962523539604
"s_144464",113.781969873239,23.3376545633803
"s_1444862",117.706405039216,36.8293385294118
"s_144577",113.564121428356,23.1580725806938
"s_1445794",114.002764447917,34.8886986979167
"s_1445940",120.330058,32.329452
"s_1447600",120.9998105,30.90839425
"s_1447952",120.745286277778,30.8157728333333
"s_144803",121.530821794643,38.2158381785714
"s_144817",115.092148666667,38.9325693333333
"s_1448814",122.595360615385,31.5827910769231
"s_144888",119.191018044177,32.4245056934404
"s_1449551",122.176988666667,38.4267496666667
"s_1449579",106.964031444444,29.7955835555556
"s_1449612",111.339325568519,31.2178929703704
"s_1449831",106.965150655172,29.7928303908046
"s_1450583",119.125041411765,25.6053722647059
"s_14510",116.08896525,28.7714592625
"s_145232",114.514422196581,30.9107012222222
"s_1452940",117.253767,36.8977791
"s_145305",107.51733075,29.7382795
"s_145311",121.963191576923,31.6519841538462
"s_1454924",104.510015,31.409327
"s_1455118",113.819323,34.949104
"s_1455264",117.812580818182,39.6174800909091
"s_145596",117.838143976744,25.331622372093
"s_1456050",117.813825875,39.6179885
"s_14563",112.325659196296,32.6876603592593
"s_1456580",114.435648880952,23.5606888253968
"s_145756",116.443687671875,29.22827890625
"s_1458981",121.963729651376,31.6538617981651
"s_1460171",117.814552428571,39.617684
"s_146040",122.309738527273,32.0880117818182
"s_146047",119.329516,32.645769
"s_146081",121.495104421053,32.081074368421
"s_146097",118.728194947917,32.45120378125
"s_1462898",109.265226851852,35.2588667777778
"s_1463272",118.999819153846,31.853259
"s_1463608",118.191098285097,32.8556448941685
"s_1464179",119.0439514,25.2056158
"s_146498",119.044088754717,25.2071722075472
"s_1465034",112.3246516,32.6869612
"s_1465046",106.963329333333,29.7934314
"s_1465447",107.516942086957,29.738855173913
"s_1465966",122.308155363636,32.0875419834711
"s_1466124",109.26491403937,35.258240023622
"s_1466414",120.6082282,34.0594211
"s_1466509",118.899902708333,25.4336158472222
"s_1466760",104.811798393053,30.965341369287
"s_146693",117.363774300971,40.6383631601942
"s_1467479",106.961799603448,29.7980771724138
"s_1467532",121.32437,31.7770006666667
"s_1467800",116.089996490566,39.2087705283019
"s_1468123",122.305882925926,32.0865424444444
"s_1468425",114.002534598131,34.8889243271028
"s_1468504",119.873789181818,32.7528555909091
"s_1468536",109.090015030016,34.3841104770932
"s_1469057",119.86499885,26.65980435
"s_146906",120.745688575758,30.8157378627451
"s_14691",121.955511683673,39.587323255102
"s_1469395",117.450604255556,39.5889248333333
"s_1469746",119.191420835443,32.424143443038
"s_1470742",119.0432695,25.2165543137255
"s_1471760",119.866154625,26.6603189642857
"s_147180",114.3328206,23.3058438
"s_1472542",119.8733212,32.7527182
"s_1473208",119.327212084615,32.6452541384615
"s_147339",120.802255,31.442586
"s_1474139",119.043560563218,25.2051534942529
"s_147427",120.695317722222,31.954800037037
"s_1474295",117.837227018868,25.3325835660377
"s_1474547",114.000441285714,34.8896557755102
"s_1474828",120.5539570625,30.85210175
"s_14751",106.961552942857,29.7980058285714
"s_1476060",119.124659791667,25.6052053333333
"s_147610",119.829047,26.675478
"s_1476672",117.913138055556,39.5892338333333
"s_1477072",116.940081958333,40.4955092777778
"s_1477411",106.964583666667,29.7937013333333
"s_1478447",111.339982760479,31.2168675329341
"s_147921",122.141016161473,39.8188175240793
"s_147979",113.564406306667,23.1586137266667
"s_1479986",122.177916465116,38.4281252093023
"s_1480073",120.808691,31.4318
"s_1481516",116.088491916667,28.7723882777778
"s_1481986",121.494267179687,32.0812281328125
"s_1482149",120.927191246575,32.1489351712329
"s_148259",115.092673888889,38.9327891111111
"s_1482996",119.044139995601,25.2070336026393
"s_1483069",112.490280952381,41.7918235809524
"s_1483750",116.088597625,28.772869
"s_148431",107.517409971429,29.7383858571429
"s_1487964",112.323803625,32.685854125
"s_1488204",114.474471290323,31.080603375
"s_1488950",109.264722385965,35.2582752280702
"s_1489474",119.193581911111,32.4244347777778
"s_1490183",120.406296022727,33.3366641136364
"s_1491341",116.759639285714,40.7372497460317
"s_1491351",120.553645982456,30.8525929122807
"s_1492973",115.194928772277,38.5403337425743
"s_1493537",121.449554157895,31.6302352105263
"s_1494292",104.414776421053,31.2871998684211
"s_1494944",117.814139945946,39.6184768378378
"s_14960",104.441752526316,31.3626311052632
"s_1496243",119.043648562044,25.2072019854015
"s_1496410",122.176726084746,38.4296191949153
"s_1496411",122.177631137725,38.4291194071856
"s_149642",122.346406381428,31.834382242636
"s_149707",122.271427069307,37.9800977128713
"s_1498344",104.44131410625,31.36359119375
"s_1499698",113.563905625,23.15811690625
"s_149996",123.799848375,42.3670978125
"s_15008",114.526327230216,30.9126072446043
"s_15012",122.345447417722,31.8355564620253
"s_1504707",113.185146510204,38.3774159795918
"s_1506215",120.332013,32.329621
"s_150658",121.000460624277,30.9084335086705
"s_1508140",118.237593285714,32.2410903809524
"s_1509145",121.956638666667,39.5884706388889
"s_1509930",123.659265,42.402146
"s_1510400",119.125019767442,25.6037775348837
"s_15109",121.002472846154,30.9074913846154
"s_1510988",117.705458,36.8286119038462
"s_1511587",109.09362086262,34.3962790255591
"s_151451",114.09257797619,23.9272113516484
"s_15148",120.406755462185,30.5355493697479
"s_1516725",121.136277538462,31.1967783846154
"s_1517159",120.926798058824,32.1489682058824
"s_1517377",117.914046140845,39.5891467605634
"s_1518331",113.563876385965,23.1585291461988
"s_152013",122.594659826923,31.5820672115385
"s_1522414",122.346325702128,31.8339130212766
"s_152358",113.563419929032,23.1593901806452
"s_15236",116.863073703704,40.3265767185185
"s_152386",122.34624991358,31.8348046790123
"s_1524547",122.177836392857,38.4286876785714
"s_152509",122.255277734987,31.3513637219321
"s_1525961",114.092008326733,23.928722990099
"s_1526517",120.926246615385,32.1495042307692
"s_1528893",118.899141328571,25.4334580142857
"s_152966",121.530319698276,38.2159598362069
"s_1531620",122.255565355932,31.3509536271186
"s_153169",119.191611872928,32.4246882762431
"s_1533181",118.205617420382,24.783551343949
"s_1533815",122.177865368421,38.4274959649123
"s_1539595",120.407725345833,33.3370006125
"s_1541539",121.95510875,39.587417575
"s_1543233",115.299317,37.5765738235294
"s_154372",117.707953162011,36.8288888603352
"s_15439",114.475092949239,31.081542715736
"s_154432",116.747928872727,40.7382468181818
"s_15471",116.759229590361,40.7372404578313
"s_1550",121.000339314286,30.907865425
"s_15576",115.092145131579,38.9324115526316
"s_155889",114.092385237288,23.9259921271186
"s_1559",113.562823234234,23.1582684594595
"s_156109",113.18449020202,38.3772771010101
"s_156162",114.638673880165,35.5529933553719
"s_15627",117.362208182927,40.6388233414634
"s_156406",106.963470462963,29.796138962963
"s_156423",120.494151328358,36.453966119403
"s_156588",118.730500257812,32.4494272109375
"s_156609",114.475376716088,31.0812753753943
"s_1570795",120.611829911765,34.0571258823529
"s_15740",119.044622173228,25.2059278622047
"s_157516",113.1846855,38.3773612857143
"s_157574",116.7606948,40.7367654
"s_1584038",117.838643387097,25.3324110645161
"s_158487",121.365159508671,32.3178246242775
"s_1587",122.34715227619,31.8347520666667
"s_159047",115.446923466321,38.7556260725389
"s_1590674",114.515868752941,30.9112594352941
"s_159108",121.496112133333,32.0810101142857
"s_159160",113.782008635135,23.3375785135135
"s_159323",118.8993045,25.433033825
"s_1595501",113.782071870056,23.3371876666667
"s_159598",120.744606894118,30.8152511882353
"s_1596",120.354890333333,32.3507197777778
"s_159712",122.595319199234,31.5823650727969
"s_159836",109.093857358333,34.396504025
"s_160207",118.729366161793,32.4507006023392
"s_160378",121.000492828439,30.9091849737249
"s_1606822",120.408208708333,30.5359095
"s_160952",121.530782757996,38.2158394477612
"s_1611",106.963760058824,29.7957954313726
"s_161113",118.900021891711,25.4324186644385
"s_161168",106.961935020654,29.7981309604131
"s_161194",115.088207784409,30.6907263361754
"s_161220",120.612225735661,34.0569344289277
"s_161222",119.865203129952,26.6611854231379
"s_161345",119.865066,26.659826
"s_16136",114.002311753247,34.8897378571429
"s_1616",120.494069714286,36.453309
"s_162065",122.347597621762,31.8340454559585
"s_162314",116.761571705882,40.7370716323529
"s_162634",113.782124373849,23.3370987440147
"s_162676",119.042882428571,25.2074518163265
"s_162892",121.496063652174,32.0811528347826
"s_1629165",104.815013222222,30.9651509382716
"s_1634658",116.08968262069,39.2096069310345
"s_163655",114.3307575,23.3062728333333
"s_1637818",106.963919266667,29.794551
"s_1638701",118.192063,32.856316
"s_1640529",118.727952,32.451769
"s_164301",117.701236808219,35.1328110547945
"s_164328",122.141588416459,39.8193168354115
"s_1643755",120.352746933962,32.3511357924528
"s_164419",115.194888021978,38.5411571648352
"s_1646057",114.091982428571,23.9262078571429
"s_16473",122.346510596386,31.8335473222892
"s_164812",118.191366190476,32.8559699047619
"s_164853",113.782048086643,23.3369077364621
"s_165068",116.088939121951,28.7721960487805
"s_165070",120.744961089431,30.815249398374
"s_165145",114.092668652632,23.9288749789474
"s_165228",116.86279307337,40.32745125
"s_1652892",116.941130038251,40.4964597486339
"s_1653338",116.759362911111,40.7374994333333
"s_165433",117.3636908,40.6384176341463
"s_165528",119.192676215789,32.4247764105263
"s_1657560",114.794266666667,31.9054033333333
"s_165957",104.815803633333,30.9633257666667
"s_166522",120.745510840179,30.8153546276786
"s_166625",116.941389682927,40.4970901219512
"s_1670",121.002023962963,30.9071245185185
"s_1670186",121.962583915209,31.6513213283984
"s_167061",119.865454431034,26.6605643448276
"s_1671756",117.254647,36.8992263333333
"s_1673138",122.563436,31.5712171666667
"s_1674478",111.339499707317,31.2169024390244
"s_1675974",121.314637875,31.9168973333333
"s_167638",117.913471678571,39.5904942857143
"s_167820",121.494847971831,32.081143915493
"s_167880",114.63854578125,35.234506765625
"s_168091",121.963115180451,31.6529453784461
"s_1680957",116.088816,28.771735
"s_168315",104.415457819444,31.2868400972222
"s_168559",115.092402389831,38.9317225932203
"s_168784",114.611377,35.246974
"s_168882",121.495354857143,32.0810905238095
"s_16896",119.044218280899,25.2059838426966
"s_169022",109.093575674074,34.3963779703704
"s_169102",118.204785375,24.78287925
"s_169103",117.702013155556,35.1320572888889
"s_1694061",113.781981041076,23.336760611898
"s_1694350",109.290815808511,35.1818072553191
"s_169522",121.326668611111,31.7768418888889
"s_1697234",122.1790615,38.4285649642857
"s_169814",113.789114290323,23.8317392258065
"s_1701386",121.963517,31.653661
"s_1703990",119.043833333333,25.20667378125
"s_1705664",121.448822203226,31.6301602290323
"s_1705946",113.819120976744,34.9495041511628
"s_170764",117.702036285714,35.1320422857143
"s_170768",118.899353352941,25.4331314411765
"s_170836",114.6389268,35.2334324
"s_171138",119.19414670303,32.4245170909091
"s_17145",122.3444055,31.8345340454545
"s_1715733",116.088361245614,28.7722107368421
"s_171739",116.090431173913,28.771438057971
"s_1719220",115.092123784946,38.932318172043
"s_1719280",122.347087108696,31.8350091956522
"s_1720647",114.639416945055,35.5515808461538
"s_1722054",87.8417443333333,44.589841
"s_1722977",119.873209375,32.75265515625
"s_1726888",118.89919560396,25.4323539009901
"s_172852",122.346638371257,31.8348765389222
"s_1730682",119.043697909091,25.2068965227273
"s_173095",114.47429517,31.08159009
"s_173206",121.96352994964,31.653660942446
"s_173275",114.091893612903,23.9274024516129
"s_1733046",120.3316284,32.3299978
"s_173375",117.452304769231,39.5885589807692
"s_173523",121.364462267544,32.3160133026316
"s_1735720",116.941089351064,40.4964832446809
"s_173613",118.204018125,24.7825985
"s_173618",116.75924571734,40.7374181377672
"s_173803",120.693982275676,31.9539734162162
"s_1740288",111.33997425,31.2173025
"s_174242",123.800988,42.367519
"s_1743210",120.406770341463,33.3369378292683
"s_174514",120.61269375,34.0554305
"s_174533",114.639299832335,35.5521801257485
"s_1745883",119.125365202247,25.6035152359551
"s_1746584",117.705402402089,36.8286403629243
"s_1746941",112.490095928571,41.791836
"s_17475",122.30848479661,32.0876230112994
"s_1747780",112.490127727273,41.7918573636364
"s_1748902",114.092185382353,23.9272921470588
"s_175003",120.694374227425,31.954224277592
"s_1751222",120.74517910137,30.8156967287671
"s_1751580",116.443404333333,29.22837775
"s_1751592",116.089548284672,28.773871890511
"s_1752364",119.326325239362,32.6450987234043
"s_1753275",119.202308,36.114724
"s_175333",120.331573731707,32.3298194634146
"s_175334",120.694755659091,31.9541039090909
"s_175358",121.002050687117,30.9075972699387
"s_175424",104.415316947368,31.285886518797
"s_175518",120.408171175676,30.5356420405405
"s_17554",120.808182331897,31.4318425862069
"s_1756",122.346680298913,31.8335724184783
"s_175731",104.415277875817,31.2856114640523
"s_1759221",114.000475651429,34.8893176228571
"s_17627",120.3561745,32.350861
"s_176340",122.593032798054,31.5827056812652
"s_1763641",114.474494035897,31.0815952615385
"s_176407",120.406544576471,33.3382951294118
"s_176656",121.313015597015,31.9166523482587
"s_176909",118.049322653465,31.8924812376238
"s_1771340",122.0014471,31.5171145
"s_177140",118.047559789474,31.892090800554
"s_177214",116.089830175,39.2079932694444
"s_1773707",117.826035301887,25.3329559622642
"s_1774143",121.963480227586,31.6539160965517
"s_1780485",114.518513123188,30.9122794347826
"s_1781195",112.324547071429,32.6877244714286
"s_1781825",119.002977,31.687677
"s_178307",115.195456090476,38.5401535238095
"s_17870",116.088669538462,28.7728249230769
"s_1789522",120.612161920635,34.0548623968254
"s_1789616",120.612038666667,34.055598
"s_179252",116.761503409302,40.7376023581395
"s_179310",116.862926745763,40.3265301949153
"s_17968",122.308223184211,32.0875903026316
"s_1800808",120.807929076923,31.4314084615385
"s_1800828",121.492403596491,32.0824785087719
"s_180331",113.563888011905,23.158054547619
"s_1803524",116.761899380952,40.7374636666667
"s_18037",119.325500044118,32.6443541911765
"s_180421",113.563468316547,23.1583243884892
"s_1804988",114.092532582609,23.9280785826087
"s_180535",104.440470639456,31.3632370272109
